timestamp,close,high,low,trade_count,open,volume,vwap
2016-02-02 09:00:00+00:00,191.96,192.41,191.55,207,192.25,63801,191.98937
2016-02-02 10:00:00+00:00,192.18,192.29,191.7,89,192.03,26247,192.029179
2016-02-02 11:00:00+00:00,192.21,192.56,192.12,224,192.17,148401,192.382072
2016-02-02 12:00:00+00:00,192.55,192.58,192.19,397,192.23,254585,192.407536
2016-02-02 13:00:00+00:00,191.81,193.65,191.72,2282,192.58,1158884,192.148446
2016-02-02 14:00:00+00:00,191.19,192.02,190.87,78202,191.8,20408959,191.636989
2016-02-02 15:00:00+00:00,191.0,191.58,190.75,108460,191.2,29267693,191.751186
2016-02-02 16:00:00+00:00,190.9699,191.73,190.87,54433,191.0,15204684,191.635947
2016-02-02 17:00:00+00:00,190.8,191.06,190.3,62547,190.96,21945360,191.489661
2016-02-02 18:00:00+00:00,190.085,190.89,190.06,52981,190.8,15249972,191.008548
2016-02-02 19:00:00+00:00,189.98,190.65,189.86,75177,190.085,24571050,190.993794
2016-02-02 20:00:00+00:00,190.13,190.54,189.54,133378,189.98,34896017,190.371472
2016-02-02 21:00:00+00:00,190.22,190.51,190.04,5673,190.14,16730829,190.399036
2016-02-02 22:00:00+00:00,190.15,190.27,190.14,227,190.25,3645323,193.662883
2016-02-02 23:00:00+00:00,190.01,190.22,189.91,510,190.13,155722,190.024764
2016-02-03 00:00:00+00:00,189.95,190.16,189.78,338,190.06,89224,189.904991
2016-02-03 09:00:00+00:00,190.41,191.49,190.32,289,190.96,71334,191.090587
2016-02-03 10:00:00+00:00,190.04,190.68,190.0,197,190.48,81407,190.278976
2016-02-03 11:00:00+00:00,190.71,191.0,190.04,174,190.04,89166,190.765364
2016-02-03 12:00:00+00:00,190.44,191.23,190.31,740,190.79,496111,190.695466
2016-02-03 13:00:00+00:00,191.36,191.54,189.56,3860,190.76,2003572,190.924991
2016-02-03 14:00:00+00:00,190.08,191.64,189.98,69321,191.36,16084963,190.757968
2016-02-03 15:00:00+00:00,188.93,190.08,187.1,224029,190.08,49609995,188.358221
2016-02-03 16:00:00+00:00,189.26,189.82,187.76,135456,188.93,29840008,188.874708
2016-02-03 17:00:00+00:00,189.2,189.62,188.44,81680,189.28,16672296,189.039988
2016-02-03 18:00:00+00:00,187.985,189.5,187.97,63007,189.2,13246166,188.701274
2016-02-03 19:00:00+00:00,191.34,191.44,187.98,151516,187.985,35095225,190.234896
2016-02-03 20:00:00+00:00,191.19,191.78,190.3,148161,191.34,33986971,191.03796
2016-02-03 21:00:00+00:00,191.41,191.48,190.21,5521,191.19,8956004,190.908587
2016-02-03 22:00:00+00:00,191.36,191.48,191.35,363,191.4,144023,191.413779
2016-02-03 23:00:00+00:00,191.41,191.74,191.22,449,191.36,179302,191.446799
2016-02-04 00:00:00+00:00,191.27,191.6,191.21,302,191.49,127959,191.412378
2016-02-04 09:00:00+00:00,192.42,192.42,191.54,86,191.77,40579,191.693279
2016-02-04 10:00:00+00:00,192.02,192.52,191.83,289,192.43,244087,192.245434
2016-02-04 11:00:00+00:00,191.55,192.08,191.47,127,191.96,59796,191.815052
2016-02-04 12:00:00+00:00,190.93,191.86,190.72,818,191.57,357907,191.184376
2016-02-04 13:00:00+00:00,190.08,191.8,189.62,5615,190.91,3935622,190.455865
2016-02-04 14:00:00+00:00,191.02,191.37,189.96,81724,190.07,19199686,190.747923
2016-02-04 15:00:00+00:00,192.685,192.75,190.155,143769,191.02,27680852,191.820832
2016-02-04 16:00:00+00:00,190.64,192.7,190.3,108608,192.68,21900927,191.230337
2016-02-04 17:00:00+00:00,191.29,191.86,190.5,79075,190.64,14610074,191.302136
2016-02-04 18:00:00+00:00,191.07,192.0,190.87,59902,191.3,11646844,191.510528
2016-02-04 19:00:00+00:00,191.11,191.17,190.36,65664,191.08,13574449,190.781768
2016-02-04 20:00:00+00:00,191.55,191.63,190.62,87039,191.13,18997191,191.234591
2016-02-04 21:00:00+00:00,191.13,191.61,190.95,4253,191.54,7847844,191.424317
2016-02-04 22:00:00+00:00,191.08,191.18,191.01,442,191.11,218148,191.09033
2016-02-04 23:00:00+00:00,190.94,191.07,190.76,352,191.05,118512,190.924706
2016-02-05 00:00:00+00:00,190.85,191.09,190.81,185,190.9,58157,190.977116
2016-02-05 09:00:00+00:00,191.88,191.94,191.13,72,191.16,17075,191.560125
2016-02-05 10:00:00+00:00,191.66,192.01,191.63,47,191.75,25765,191.850035
2016-02-05 11:00:00+00:00,191.49,191.73,191.25,65,191.69,30026,191.482305
2016-02-05 12:00:00+00:00,191.52,191.66,191.35,320,191.42,188663,191.518624
2016-02-05 13:00:00+00:00,190.48,191.65,190.15,8647,191.51,3909875,190.811142
2016-02-05 14:00:00+00:00,190.08,191.62,189.7,67421,190.48,16283439,190.384438
2016-02-05 15:00:00+00:00,188.93,190.58,188.86,117740,190.09,25167823,189.749468
2016-02-05 16:00:00+00:00,188.75,189.15,187.9905,107597,188.96,24946219,188.681929
2016-02-05 17:00:00+00:00,188.5845,189.21,188.28,72843,188.75,17192757,188.85053
2016-02-05 18:00:00+00:00,188.18,188.98,187.87,71836,188.58,16336108,188.457627
2016-02-05 19:00:00+00:00,187.65,188.36,187.45,77008,188.18,21360899,188.416644
2016-02-05 20:00:00+00:00,187.95,188.05,187.2,134708,187.66,41384271,188.192359
2016-02-05 21:00:00+00:00,188.01,188.3579,187.77,7780,187.96,15497725,188.347882
2016-02-05 22:00:00+00:00,187.74,188.06,187.72,471,188.06,1155781,187.945116
2016-02-05 23:00:00+00:00,187.74,187.74,187.74,1,187.74,448,187.74
2016-02-08 09:00:00+00:00,185.54,188.11,185.12,426,188.1,172924,186.391429
2016-02-08 10:00:00+00:00,185.71,186.19,185.3,236,185.53,90127,185.848849
2016-02-08 11:00:00+00:00,186.0,186.34,185.49,176,185.71,124761,185.930446
2016-02-08 12:00:00+00:00,185.28,186.06,185.2,1593,186.04,1329338,185.493513
2016-02-08 13:00:00+00:00,186.08,186.1,185.05,3124,185.29,1659319,185.578613
2016-02-08 14:00:00+00:00,184.58,186.16,184.27,106344,186.06,25936157,185.136243
2016-02-08 15:00:00+00:00,184.21,185.08,183.93,121728,184.57,28759966,184.629882
2016-02-08 16:00:00+00:00,184.222,184.48,183.29,105673,184.22,23961754,183.820225
2016-02-08 17:00:00+00:00,184.3239,184.84,184.1,62844,184.229,14524523,184.562186
2016-02-08 18:00:00+00:00,183.05,184.36,183.04,61893,184.33,17108664,184.167523
2016-02-08 19:00:00+00:00,183.34,183.71,182.8,96405,183.06,21873730,183.480956
2016-02-08 20:00:00+00:00,185.37,186.12,183.28,201660,183.345,46610443,184.843712
2016-02-08 21:00:00+00:00,185.75,186.0,185.32,6096,185.37,10202032,185.803624
2016-02-08 22:00:00+00:00,185.56,185.75,185.42,430,185.74,474188,185.479172
2016-02-08 23:00:00+00:00,185.22,185.54,184.95,602,185.53,293607,185.204903
2016-02-09 00:00:00+00:00,185.01,185.33,184.9,325,185.24,88602,185.086463
2016-02-09 09:00:00+00:00,185.38,186.21,185.3,223,185.52,87065,185.658573
2016-02-09 10:00:00+00:00,185.63,185.92,185.1,145,185.12,47454,185.602785
2016-02-09 11:00:00+00:00,185.0,185.65,184.73,363,185.6,158310,185.079595
2016-02-09 12:00:00+00:00,184.21,185.15,184.0,1244,185.06,832808,184.335039
2016-02-09 13:00:00+00:00,183.59,186.04,183.38,4106,183.99,2228339,184.011564
2016-02-09 14:00:00+00:00,185.24,185.82,183.2,95521,183.61,24582560,184.650034
2016-02-09 15:00:00+00:00,184.115,186.29,183.99,141398,185.23,31153975,185.122552
2016-02-09 16:00:00+00:00,184.585,185.74,184.04,99543,184.12,22086502,184.999886
2016-02-09 17:00:00+00:00,184.38,185.06,184.21,73134,184.58,15501628,184.601213
2016-02-09 18:00:00+00:00,184.38,184.57,183.55,82036,184.38,18011791,184.06028
2016-02-09 19:00:00+00:00,185.72,185.96,184.3401,114867,184.38,23032856,185.188633
2016-02-09 20:00:00+00:00,185.37,186.94,185.0,167738,185.72,36033664,185.852482
2016-02-09 21:00:00+00:00,185.2,185.62,185.1165,4749,185.37,12440211,185.324778
2016-02-09 22:00:00+00:00,185.49,185.49,185.17,461,185.19,770552,185.391518
2016-02-09 23:00:00+00:00,185.9,186.28,185.42,691,185.49,224874,185.735471
2016-02-10 00:00:00+00:00,185.36,185.95,185.31,523,185.87,156044,185.551423
2016-02-10 09:00:00+00:00,187.04,187.2,186.51,272,186.58,121559,186.935775
2016-02-10 10:00:00+00:00,187.36,187.62,187.04,224,187.1,90068,187.336625
2016-02-10 11:00:00+00:00,187.19,187.54,187.02,339,187.39,159574,187.222888
2016-02-10 12:00:00+00:00,187.62,187.73,187.11,1015,187.24,523905,187.436446
2016-02-10 13:00:00+00:00,186.99,187.73,186.5,6257,186.695,3350095,187.115593
2016-02-10 14:00:00+00:00,187.1,187.2,186.0738,79907,187.0,17379255,186.559106
2016-02-10 15:00:00+00:00,186.74,188.34,186.52,141341,187.1,29638692,187.360564
2016-02-10 16:00:00+00:00,186.68,187.16,185.86,111840,186.75,24737277,186.482149
2016-02-10 17:00:00+00:00,187.551,187.7,186.27,61898,186.68,13429368,186.910171
2016-02-10 18:00:00+00:00,186.77,187.716,186.62,57479,187.55,13733283,187.021465
2016-02-10 19:00:00+00:00,186.38,187.275,186.2,58444,186.79,10757329,186.74069
2016-02-10 20:00:00+00:00,185.29,187.08,185.12,130525,186.38,27615099,185.703987
2016-02-10 21:00:00+00:00,184.83,185.43,184.79,5687,185.27,6862158,185.251115
2016-02-10 22:00:00+00:00,184.78,185.0,184.75,830,184.82,286826,184.90454
2016-02-10 23:00:00+00:00,184.49,185.27,184.45,756,184.92,322488,184.820209
2016-02-11 00:00:00+00:00,183.93,184.81,183.9,777,184.51,263303,184.331219
2016-02-11 09:00:00+00:00,182.03,182.79,181.5,585,182.41,206887,181.964916
2016-02-11 10:00:00+00:00,182.06,182.27,181.57,294,181.98,102414,181.953093
2016-02-11 11:00:00+00:00,181.33,182.25,181.3,745,182.2,513521,181.822378
2016-02-11 12:00:00+00:00,181.75,182.44,180.91,2242,181.31,1522607,181.841782
2016-02-11 13:00:00+00:00,182.1,182.57,181.22,4812,181.79,2211735,182.126133
2016-02-11 14:00:00+00:00,183.51,183.95,182.01,93724,182.1,23537611,182.819237
2016-02-11 15:00:00+00:00,182.2689,183.86,182.13,122195,183.51,24770038,183.05116
2016-02-11 16:00:00+00:00,182.135,182.57,181.39,119902,182.25,30717726,182.501978
2016-02-11 17:00:00+00:00,182.495,182.62,181.66,80641,182.135,16737710,182.121913
2016-02-11 18:00:00+00:00,182.0,182.87,181.79,81120,182.51,19746050,182.809861
2016-02-11 19:00:00+00:00,183.1611,183.86,181.09,181865,181.995,43121275,182.666302
2016-02-11 20:00:00+00:00,183.06,184.1,182.29,180458,183.16,40444012,183.277037
2016-02-11 21:00:00+00:00,183.16,183.379,182.64,7046,183.05,16250633,183.771197
2016-02-11 22:00:00+00:00,183.35,183.35,183.13,574,183.22,134957,183.236228
2016-02-11 23:00:00+00:00,183.65,183.66,183.35,459,183.35,341129,183.487122
2016-02-12 00:00:00+00:00,183.67,183.79,183.28,343,183.6,144313,183.621804
2016-02-12 09:00:00+00:00,184.54,184.85,184.1,305,184.35,46755,184.429435
2016-02-12 10:00:00+00:00,184.39,184.87,184.33,157,184.61,50287,184.552188
2016-02-12 11:00:00+00:00,185.17,185.35,184.35,412,184.35,195887,184.860848
2016-02-12 12:00:00+00:00,184.73,185.17,184.61,844,185.17,375763,184.936445
2016-02-12 13:00:00+00:00,185.02,185.43,182.86,4013,184.73,2114113,184.935585
2016-02-12 14:00:00+00:00,184.29,185.15,184.13,68777,185.04,17003249,184.682455
2016-02-12 15:00:00+00:00,184.74,185.13,183.96,98560,184.3,20402823,184.639958
2016-02-12 16:00:00+00:00,185.62,186.13,184.74,88724,184.74,19238956,185.567446
2016-02-12 17:00:00+00:00,185.69,185.99,185.53,43615,185.62,9092576,185.630747
2016-02-12 18:00:00+00:00,185.45,185.87,185.16,48598,185.68,10607102,185.480111
2016-02-12 19:00:00+00:00,186.1858,186.35,185.39,56533,185.46,12678895,185.996555
2016-02-12 20:00:00+00:00,186.64,186.65,186.03,103585,186.18,24212267,186.357996
2016-02-12 21:00:00+00:00,186.56,186.65,185.35,7472,186.64,16653360,186.353953
2016-02-12 22:00:00+00:00,186.55,186.57,186.45,173,186.54,152702,186.496169
2016-02-12 23:00:00+00:00,186.55,186.55,186.55,3,186.55,800,186.55
2016-02-16 09:00:00+00:00,188.68,189.49,188.64,291,189.47,107670,189.029384
2016-02-16 10:00:00+00:00,188.5,188.89,188.42,144,188.82,75189,188.591702
2016-02-16 11:00:00+00:00,189.04,189.04,188.48,165,188.68,75013,188.649286
2016-02-16 12:00:00+00:00,188.75,189.12,188.74,628,189.04,389245,188.911103
2016-02-16 13:00:00+00:00,188.46,189.962,188.13,2367,188.75,2620327,189.014963
2016-02-16 14:00:00+00:00,188.29,189.02,188.15,67929,188.4,15337282,188.673215
2016-02-16 15:00:00+00:00,188.07,188.635,187.84,70630,188.3,14466596,188.217971
2016-02-16 16:00:00+00:00,188.9,188.94,187.63,58493,188.06,12656627,188.186487
2016-02-16 17:00:00+00:00,189.45,189.47,188.85,46891,188.89,10544514,189.104432
2016-02-16 18:00:00+00:00,189.45,189.73,189.29,48631,189.45,10533805,189.504935
2016-02-16 19:00:00+00:00,189.425,189.78,189.37,54089,189.45,11541227,189.571004
2016-02-16 20:00:00+00:00,189.77,189.77,189.17,91528,189.43,23616263,189.252734
2016-02-16 21:00:00+00:00,189.5,189.86,189.3082,4898,189.77,22115953,189.406273
2016-02-16 22:00:00+00:00,189.45,189.78,189.4,165,189.48,301043,189.743886
2016-02-16 23:00:00+00:00,189.5,189.5,189.16,214,189.43,101337,189.358858
2016-02-17 00:00:00+00:00,190.22,190.29,189.53,773,189.53,324232,189.955408
2016-02-17 09:00:00+00:00,190.33,190.5,189.59,90,189.72,23595,190.095948
2016-02-17 10:00:00+00:00,190.7,190.96,190.33,195,190.4,84286,190.670084
2016-02-17 11:00:00+00:00,190.8,190.85,190.63,200,190.7,143105,190.745476
2016-02-17 12:00:00+00:00,191.11,191.13,190.66,984,190.77,628306,190.893752
2016-02-17 13:00:00+00:00,190.96,191.13,190.73,1976,191.1,955541,190.913675
2016-02-17 14:00:00+00:00,191.47,191.765,190.94,80921,190.96,19531681,191.226637
2016-02-17 15:00:00+00:00,192.5499,192.64,191.47,97659,191.48,21168501,192.085325
2016-02-17 16:00:00+00:00,192.48,192.68,192.27,67772,192.54,15967798,192.293338
2016-02-17 17:00:00+00:00,192.845,193.02,192.42,53285,192.49,11117028,192.77122
2016-02-17 18:00:00+00:00,192.59,193.01,192.53,47942,192.86,10594096,192.344733
2016-02-17 19:00:00+00:00,192.72,193.32,192.47,69695,192.59,16749504,192.776455
2016-02-17 20:00:00+00:00,192.88,193.0,192.51,103628,192.73,29312562,192.471175
2016-02-17 21:00:00+00:00,193.34,193.34,192.3,5920,192.89,10832248,192.726324
2016-02-17 22:00:00+00:00,193.26,193.36,192.87,504,193.27,220395,193.297355
2016-02-17 23:00:00+00:00,193.26,193.3,193.13,296,193.26,212210,193.217782
2016-02-18 00:00:00+00:00,193.13,193.35,193.13,478,193.3,393988,193.21172
2016-02-18 09:00:00+00:00,192.74,193.0,192.47,107,192.56,17834,192.79305
2016-02-18 10:00:00+00:00,193.32,193.41,192.71,101,192.77,31954,193.082485
2016-02-18 11:00:00+00:00,193.54,193.92,193.35,304,193.35,120770,193.649116
2016-02-18 12:00:00+00:00,193.44,193.71,193.19,777,193.54,454888,193.397199
2016-02-18 13:00:00+00:00,193.42,193.65,193.22,1659,193.41,849207,193.376291
2016-02-18 14:00:00+00:00,192.72,193.48,192.43,61703,193.45,13455732,192.770445
2016-02-18 15:00:00+00:00,192.37,192.99,192.13,71483,192.73,13850422,192.655818
2016-02-18 16:00:00+00:00,192.66,192.7,191.8,86386,192.37,17376405,192.170863
2016-02-18 17:00:00+00:00,192.3668,192.82,192.35,43235,192.66,9258728,192.615556
2016-02-18 18:00:00+00:00,192.05,192.62,191.75,39946,192.37,8863574,192.170148
2016-02-18 19:00:00+00:00,192.58,192.79,192.01,54560,192.04,10786592,192.429466
2016-02-18 20:00:00+00:00,192.04,192.68,191.72,93943,192.587,21580641,192.093621
2016-02-18 21:00:00+00:00,192.4,192.6009,191.99,4657,192.04,6206818,192.182001
2016-02-18 22:00:00+00:00,192.31,192.4,192.2306,302,192.4,579394,192.256177
2016-02-18 23:00:00+00:00,192.26,192.35,192.14,166,192.32,77246,192.231978
2016-02-19 00:00:00+00:00,191.98,192.34,191.96,267,192.3,119110,192.145165
2016-02-19 09:00:00+00:00,192.58,192.78,192.44,75,192.78,19356,192.620706
2016-02-19 10:00:00+00:00,192.0,192.61,192.0,83,192.61,15406,192.380638
2016-02-19 11:00:00+00:00,191.47,192.07,191.22,384,192.07,97919,191.608892
2016-02-19 12:00:00+00:00,191.87,191.92,191.34,747,191.39,569763,191.618871
2016-02-19 13:00:00+00:00,191.15,192.2042,191.02,3410,191.4936,3115961,191.618234
2016-02-19 14:00:00+00:00,190.96,191.46,190.48,73985,191.14,20728369,191.055299
2016-02-19 15:00:00+00:00,191.34,191.79,190.45,91291,190.96,24328508,191.302512
2016-02-19 16:00:00+00:00,191.7,192.18,191.01,69422,191.33,15132127,191.641468
2016-02-19 17:00:00+00:00,191.7,191.94,191.53,36963,191.7,10681216,191.744543
2016-02-19 18:00:00+00:00,191.81,191.89,191.55,28946,191.7,6063453,191.75163
2016-02-19 19:00:00+00:00,191.45,192.06,191.4,38773,191.81,9085237,191.772678
2016-02-19 20:00:00+00:00,192.02,192.11,191.42,73368,191.45,19952551,191.903509
2016-02-19 21:00:00+00:00,192.01,192.08,191.92,6842,192.03,7820108,192.014797
2016-02-19 22:00:00+00:00,191.97,192.04,191.96,171,191.99,200564,191.993924
2016-02-19 23:00:00+00:00,191.97,191.97,191.95,11,191.96,8000,191.962855
2016-02-22 09:00:00+00:00,194.43,194.43,193.5,358,193.65,75405,194.047226
2016-02-22 10:00:00+00:00,194.15,194.43,194.11,193,194.4,78856,194.214825
2016-02-22 11:00:00+00:00,194.2,194.37,194.14,233,194.18,96243,194.223604
2016-02-22 12:00:00+00:00,194.03,194.2,193.84,711,194.2,275017,194.012159
2016-02-22 13:00:00+00:00,194.21,194.24,193.01,1911,194.0,992251,194.032167
2016-02-22 14:00:00+00:00,194.52,194.62,193.79,59544,194.21,14239389,194.270286
2016-02-22 15:00:00+00:00,194.345,194.87,194.27,66952,194.52,14976377,194.574947
2016-02-22 16:00:00+00:00,194.53,194.56,194.17,38990,194.3389,7641152,194.378843
2016-02-22 17:00:00+00:00,194.33,194.71,194.28,29699,194.53,7002376,194.146063
2016-02-22 18:00:00+00:00,194.85,194.95,194.28,31636,194.3299,6988737,194.488573
2016-02-22 19:00:00+00:00,194.47,194.87,194.33,40014,194.8475,8443913,194.541783
2016-02-22 20:00:00+00:00,194.79,194.8,194.2,83105,194.47,27176543,194.074704
2016-02-22 21:00:00+00:00,193.92,194.83,193.91,5739,194.77,21568773,194.5488
2016-02-22 22:00:00+00:00,194.0,194.1,193.82,781,193.96,550689,194.008554
2016-02-22 23:00:00+00:00,193.93,194.15,193.91,311,194.02,167715,194.028857
2016-02-23 00:00:00+00:00,193.92,194.11,193.85,251,194.0,103679,193.983528
2016-02-23 09:00:00+00:00,193.48,194.0,193.47,167,193.82,27345,193.723189
2016-02-23 10:00:00+00:00,193.8,193.81,193.39,176,193.52,16813,193.572649
2016-02-23 11:00:00+00:00,193.9,194.1,193.79,213,193.81,56320,193.943512
2016-02-23 12:00:00+00:00,193.97,194.24,193.86,572,193.95,232634,194.06965
2016-02-23 13:00:00+00:00,194.3,194.38,193.65,2115,193.96,1298274,193.938821
2016-02-23 14:00:00+00:00,194.02,194.32,193.79,52040,194.28,11860993,194.041722
2016-02-23 15:00:00+00:00,192.92,194.125,192.78,91517,194.03,18557360,193.433716
2016-02-23 16:00:00+00:00,193.0,193.24,192.47,75882,192.92,15739941,192.817035
2016-02-23 17:00:00+00:00,193.06,193.08,192.65,33069,192.99,6685440,192.882335
2016-02-23 18:00:00+00:00,192.78,193.09,192.53,35342,193.05,11450879,193.258429
2016-02-23 19:00:00+00:00,192.5908,193.1,192.57,36456,192.78,8386623,193.073614
2016-02-23 20:00:00+00:00,192.37,192.95,192.18,101266,192.5911,25481429,192.558163
2016-02-23 21:00:00+00:00,192.0,192.58,191.96,4892,192.36,12549343,192.782365
2016-02-23 22:00:00+00:00,191.98,192.32,191.9,421,192.0,453583,192.173507
2016-02-23 23:00:00+00:00,192.0,192.08,191.91,182,191.99,86339,191.997325
2016-02-24 00:00:00+00:00,192.06,192.11,191.91,147,191.98,78037,191.999755
2016-02-24 09:00:00+00:00,191.47,192.04,191.06,411,192.04,40452,191.420959
2016-02-24 10:00:00+00:00,190.9,191.5,190.8,450,191.46,98969,191.036204
2016-02-24 11:00:00+00:00,190.59,191.04,190.55,576,190.94,236760,190.762493
2016-02-24 12:00:00+00:00,190.56,190.74,190.2,1413,190.56,687850,190.500474
2016-02-24 13:00:00+00:00,190.71,190.79,190.28,2254,190.59,1061827,190.359599
2016-02-24 14:00:00+00:00,189.795,190.7,189.55,77334,190.7,18559566,190.10191
2016-02-24 15:00:00+00:00,190.18,190.39,189.32,111695,189.8,26300987,190.208718
2016-02-24 16:00:00+00:00,190.98,191.07,189.59,74301,190.18,19073601,190.47279
2016-02-24 17:00:00+00:00,191.0201,191.43,190.58,61928,190.98,14209726,191.118808
2016-02-24 18:00:00+00:00,191.24,191.59,190.97,59219,191.025,14749243,191.38594
2016-02-24 19:00:00+00:00,192.32,192.66,191.16,82578,191.24,19801424,192.190113
2016-02-24 20:00:00+00:00,193.22,193.53,192.32,109531,192.32,23649942,193.148475
2016-02-24 21:00:00+00:00,193.95,193.95,193.18,4563,193.21,20155133,193.281518
2016-02-24 22:00:00+00:00,193.86,193.94,193.82,373,193.91,220078,193.86394
2016-02-24 23:00:00+00:00,194.2,194.24,193.6,641,193.86,369649,193.872681
2016-02-25 00:00:00+00:00,194.03,194.43,193.93,673,194.18,356953,194.133216
2016-02-25 09:00:00+00:00,193.26,193.49,192.81,361,192.94,53819,193.202115
2016-02-25 10:00:00+00:00,193.65,193.71,193.0,434,193.26,66567,193.272169
2016-02-25 11:00:00+00:00,193.99,194.0,193.42,365,193.64,106752,193.790288
2016-02-25 12:00:00+00:00,193.8,194.26,193.77,940,193.98,499377,193.991801
2016-02-25 13:00:00+00:00,193.84,194.17,193.52,2547,193.78,1472166,193.719199
2016-02-25 14:00:00+00:00,193.37,194.26,193.255,56868,193.8,11836673,193.685074
2016-02-25 15:00:00+00:00,193.265,193.82,192.83,73643,193.375,17979376,193.303662
2016-02-25 16:00:00+00:00,193.8,193.9,193.02,48293,193.26,9931059,193.398427
2016-02-25 17:00:00+00:00,193.63,193.94,193.345,29858,193.8,6202870,193.650695
2016-02-25 18:00:00+00:00,194.635,194.68,193.57,52262,193.63,14583839,194.111377
2016-02-25 19:00:00+00:00,194.435,194.82,194.32,46735,194.63,11346064,194.55763
2016-02-25 20:00:00+00:00,195.53,195.54,194.39,97518,194.434,27018414,194.923122
